,train_loss,valid_loss,train_misclass,valid_misclass,runtime
0,2.8446638584136963,1.772584319114685,0.7488864142538976,0.75,0.0
1,2.1651504039764404,1.8495277166366577,0.7438752783964365,0.75,14.499223709106445
2,1.4782359600067139,1.400008201599121,0.7461024498886415,0.735,13.351295471191406
